C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_113.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_113.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_113.jpg,0,0,0,17.71067
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_249.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_249.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_249.jpg,0,0.3915396,0,17.96055
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_356.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_356.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_356.jpg,0,0.05406269,0,17.76148
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_516.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_516.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_516.jpg,0,0,0,17.4646
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_606.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_606.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_606.jpg,0,0,0,17.31866
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_674.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_674.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_674.jpg,0,0,0,17.17406
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_785.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_785.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_785.jpg,0,0,0,17.52767
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_26_929.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_26_929.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_26_929.jpg,0,0,0,16.74823
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_027.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_027.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_027.jpg,0,0,0,17.11573
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_102.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_102.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_102.jpg,0,0,0,16.98075
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_230.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_230.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_230.jpg,0,0,0,16.847
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_325.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_325.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_325.jpg,0,0,0,16.64901
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_411.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_411.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_411.jpg,0,0,0,16.51909
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_604.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_604.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_604.jpg,0,0,0,15.68888
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_687.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_687.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_687.jpg,0,0.2585955,0,15.82808
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_772.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_772.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_772.jpg,0,0,0,16.20473
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_858.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_858.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_858.jpg,0,0,0,16.07921
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_27_929.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_27_929.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_27_929.jpg,0,0,0,15.95362
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_000.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_000.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_000.jpg,0,0,0,15.33375
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_072.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_072.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_072.jpg,0,0,0,15.21105
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_142.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_142.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_142.jpg,0,0,0,15.08985
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_243.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_243.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_243.jpg,0,0,0,14.9689
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_324.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_324.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_324.jpg,0,0,0,15.33634
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_434.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_434.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_434.jpg,0,0,0,15.21546
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_517.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_517.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_517.jpg,0,0,0,14.55226
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_636.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_636.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_636.jpg,0,0,0,14.37749
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_827.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_827.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_827.jpg,0,0.5711223,0,15.3682
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_916.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_916.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_916.jpg,0,0.7911582,0,16.05039
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_28_969.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_28_969.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_28_969.jpg,0,0.4925493,0,16.40119
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_088.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_088.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_088.jpg,0,0.2166531,0,16.38737
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_210.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_210.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_210.jpg,-0.25,0,0,16.16969
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_280.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_280.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_280.jpg,-0.4,0,0,16.0879
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_359.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_359.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_359.jpg,0,0,0,15.96551
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_487.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_487.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_487.jpg,0,0,0,15.83687
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_587.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_587.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_587.jpg,0,0,0,15.64362
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_687.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_687.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_687.jpg,-0.2,0,0,15.49707
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_797.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_797.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_797.jpg,0,0,0,15.26958
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_893.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_893.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_893.jpg,0,0,0,15.09604
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_29_988.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_29_988.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_29_988.jpg,0,0,0,15.01228
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_088.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_088.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_088.jpg,0,0,0,14.89624
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_192.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_192.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_192.jpg,0,0,0,14.70979
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_289.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_289.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_289.jpg,0,0,0,14.597
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_374.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_374.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_374.jpg,-0.25,0,0,14.4021
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_461.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_461.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_461.jpg,0,0,0,14.28267
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_539.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_539.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_539.jpg,-0.2,0,0,14.16012
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_624.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_624.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_624.jpg,-0.4,0,0,13.99523
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_712.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_712.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_712.jpg,0,0,0,13.90149
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_798.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_798.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_798.jpg,0,0,0,13.72091
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_30_877.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_30_877.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_30_877.jpg,0,0,0,13.51914
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_054.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_054.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_054.jpg,0,0,0,13.39481
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_170.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_170.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_170.jpg,0,0,0,13.13802
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_264.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_264.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_264.jpg,0,0.2514654,0,13.23101
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_377.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_377.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_377.jpg,0,0,0,13.21382
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_464.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_464.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_464.jpg,0,0,0,13.04353
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_565.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_565.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_565.jpg,0,0,0,12.94072
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_652.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_652.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_652.jpg,0,0,0,12.78452
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_754.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_754.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_754.jpg,0,0,0,12.63435
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_863.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_863.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_863.jpg,0,0,0,12.48266
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_31_962.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_31_962.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_31_962.jpg,0,0,0,12.38023
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_061.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_061.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_061.jpg,0,0,0,12.20512
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_166.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_166.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_166.jpg,0,0.3112266,0,12.60032
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_259.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_259.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_259.jpg,0,0.6228852,0,13.17103
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_428.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_428.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_428.jpg,0,0.1559079,0,13.47832
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_516.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_516.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_516.jpg,0,0.4836033,0,14.10859
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_603.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_603.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_603.jpg,0,0.2740773,0,13.75945
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_697.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_697.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_697.jpg,0,0.0245097,0,14.22914
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_802.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_802.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_802.jpg,0,0.3648006,0,13.95972
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_877.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_877.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_877.jpg,0,0.1184766,0,13.98771
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_32_952.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_32_952.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_32_952.jpg,0,0,0,13.91564
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_035.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_035.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_035.jpg,0,0,0,13.76002
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_104.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_104.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_104.jpg,0,0,0,13.67638
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_214.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_214.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_214.jpg,-0.2,0,0,13.51661
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_296.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_296.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_296.jpg,0,0,0,13.40931
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_392.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_392.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_392.jpg,0,0,0,13.20943
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_487.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_487.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_487.jpg,0,0,0,13.62618
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_33_581.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_33_581.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_33_581.jpg,0,0,0,12.99531
